Time,Traj_X,Traj_Y,Traj_Z
310.04,-1.31864,-0.953347,0
310.045,-1.31861,-0.953394,0
310.05,-1.31857,-0.953441,0
310.055,-1.31854,-0.953488,0
310.06,-1.3185,-0.953535,0
310.065,-1.31847,-0.953581,0
310.07,-1.31843,-0.953628,0
310.075,-1.3184,-0.953675,0
310.08,-1.31837,-0.953722,0
310.085,-1.31833,-0.953769,0
310.09,-1.3183,-0.953816,0
310.095,-1.31826,-0.953863,0
310.1,-1.31823,-0.95391,0
310.105,-1.31819,-0.953956,0
310.11,-1.31816,-0.954003,0
310.115,-1.31812,-0.95405,0
310.12,-1.31809,-0.954097,0
310.125,-1.31806,-0.954144,0
310.13,-1.31802,-0.954191,0
310.135,-1.31799,-0.954238,0
310.14,-1.31795,-0.954284,0
310.145,-1.31792,-0.954331,0
310.15,-1.31788,-0.954378,0
310.155,-1.31785,-0.954425,0
310.16,-1.31781,-0.954472,0
310.165,-1.31778,-0.954519,0
310.17,-1.31775,-0.954565,0
310.175,-1.31771,-0.954612,0
310.18,-1.31768,-0.954659,0
310.185,-1.31764,-0.954706,0
310.19,-1.31761,-0.954753,0
310.195,-1.31757,-0.9548,0
310.2,-1.31754,-0.954846,0
310.205,-1.3175,-0.954893,0
310.21,-1.31747,-0.95494,0
310.215,-1.31743,-0.954987,0
310.22,-1.3174,-0.955034,0
310.225,-1.31737,-0.955081,0
310.23,-1.31733,-0.955127,0
310.235,-1.3173,-0.955174,0
310.24,-1.31726,-0.955221,0
310.245,-1.31723,-0.955268,0
310.25,-1.31719,-0.955315,0
310.255,-1.31716,-0.955361,0
310.26,-1.31712,-0.955408,0
310.265,-1.31709,-0.955455,0
310.27,-1.31706,-0.955502,0
310.275,-1.31702,-0.955549,0
310.28,-1.31699,-0.955595,0
310.285,-1.31695,-0.955642,0
310.29,-1.31692,-0.955689,0
310.295,-1.31688,-0.955736,0
310.3,-1.31685,-0.955783,0
310.305,-1.31681,-0.955829,0
310.31,-1.31678,-0.955876,0
310.315,-1.31674,-0.955923,0
310.32,-1.31671,-0.95597,0
310.325,-1.31668,-0.956017,0
310.33,-1.31664,-0.956063,0
310.335,-1.31661,-0.95611,0
310.34,-1.31657,-0.956157,0
310.345,-1.31654,-0.956204,0
310.35,-1.3165,-0.95625,0
310.355,-1.31647,-0.956297,0
310.36,-1.31643,-0.956344,0
310.365,-1.3164,-0.956391,0
310.37,-1.31636,-0.956438,0
310.375,-1.31633,-0.956484,0
310.38,-1.3163,-0.956531,0
310.385,-1.31626,-0.956578,0
310.39,-1.31623,-0.956625,0
310.395,-1.31619,-0.956671,0
310.4,-1.31616,-0.956718,0
310.405,-1.31612,-0.956765,0
310.41,-1.31609,-0.956812,0
310.415,-1.31605,-0.956858,0
310.42,-1.31602,-0.956905,0
310.425,-1.31598,-0.956952,0
310.43,-1.31595,-0.956999,0
310.435,-1.31591,-0.957045,0
310.44,-1.31588,-0.957092,0
310.445,-1.31585,-0.957139,0
310.45,-1.31581,-0.957186,0
310.455,-1.31578,-0.957232,0
310.46,-1.31574,-0.957279,0
310.465,-1.31571,-0.957326,0
310.47,-1.31567,-0.957373,0
310.475,-1.31564,-0.957419,0
310.48,-1.3156,-0.957466,0
310.485,-1.31557,-0.957513,0
310.49,-1.31553,-0.95756,0
310.495,-1.3155,-0.957606,0
310.5,-1.31546,-0.957653,0
310.505,-1.31543,-0.9577,0
310.51,-1.3154,-0.957747,0
310.515,-1.31536,-0.957793,0
310.52,-1.31533,-0.95784,0
310.525,-1.31529,-0.957887,0
310.53,-1.31526,-0.957933,0
310.535,-1.31522,-0.95798,0
310.54,-1.31519,-0.958027,0
310.545,-1.31515,-0.958074,0
310.55,-1.31512,-0.95812,0
310.555,-1.31508,-0.958167,0
310.56,-1.31505,-0.958214,0
310.565,-1.31501,-0.95826,0
310.57,-1.31498,-0.958307,0
310.575,-1.31495,-0.958354,0
310.58,-1.31491,-0.958401,0
310.585,-1.31488,-0.958447,0
310.59,-1.31484,-0.958494,0
310.595,-1.31481,-0.958541,0
310.6,-1.31477,-0.958587,0
310.605,-1.31474,-0.958634,0
310.61,-1.3147,-0.958681,0
310.615,-1.31467,-0.958727,0
310.62,-1.31463,-0.958774,0
310.625,-1.3146,-0.958821,0
310.63,-1.31456,-0.958867,0
310.635,-1.31453,-0.958914,0
310.64,-1.31449,-0.958961,0
310.645,-1.31446,-0.959007,0
310.65,-1.31442,-0.959054,0
310.655,-1.31439,-0.959101,0
310.66,-1.31436,-0.959148,0
310.665,-1.31432,-0.959194,0
310.67,-1.31429,-0.959241,0
310.675,-1.31425,-0.959288,0
310.68,-1.31422,-0.959334,0
310.685,-1.31418,-0.959381,0
310.69,-1.31415,-0.959428,0
310.695,-1.31411,-0.959474,0
310.7,-1.31408,-0.959521,0
310.705,-1.31404,-0.959568,0
310.71,-1.31401,-0.959614,0
310.715,-1.31397,-0.959661,0
310.72,-1.31394,-0.959708,0
310.725,-1.3139,-0.959754,0
310.73,-1.31387,-0.959801,0
310.735,-1.31383,-0.959847,0
310.74,-1.3138,-0.959894,0
310.745,-1.31377,-0.959941,0
310.75,-1.31373,-0.959987,0
310.755,-1.3137,-0.960034,0
310.76,-1.31366,-0.960081,0
310.765,-1.31363,-0.960127,0
310.77,-1.31359,-0.960174,0
310.775,-1.31356,-0.960221,0
310.78,-1.31352,-0.960267,0
310.785,-1.31349,-0.960314,0
310.79,-1.31345,-0.960361,0
310.795,-1.31342,-0.960407,0
310.8,-1.31338,-0.960454,0
310.805,-1.31335,-0.9605,0
310.81,-1.31331,-0.960547,0
310.815,-1.31328,-0.960594,0
310.82,-1.31324,-0.96064,0
310.825,-1.31321,-0.960687,0
310.83,-1.31317,-0.960734,0
310.835,-1.31314,-0.96078,0
310.84,-1.3131,-0.960827,0
310.845,-1.31307,-0.960873,0
310.85,-1.31304,-0.96092,0
310.855,-1.313,-0.960967,0
310.86,-1.31297,-0.961013,0
310.865,-1.31293,-0.96106,0
310.87,-1.3129,-0.961106,0
310.875,-1.31286,-0.961153,0
310.88,-1.31283,-0.9612,0
310.885,-1.31279,-0.961246,0
310.89,-1.31276,-0.961293,0
310.895,-1.31272,-0.961339,0
310.9,-1.31269,-0.961386,0
310.905,-1.31265,-0.961433,0
310.91,-1.31262,-0.961479,0
310.915,-1.31258,-0.961526,0
310.92,-1.31255,-0.961572,0
310.925,-1.31251,-0.961619,0
310.93,-1.31248,-0.961666,0
310.935,-1.31244,-0.961712,0
310.94,-1.31241,-0.961759,0
310.945,-1.31237,-0.961805,0
310.95,-1.31234,-0.961852,0
310.955,-1.3123,-0.961899,0
310.96,-1.31227,-0.961945,0
310.965,-1.31223,-0.961992,0
310.97,-1.3122,-0.962038,0
310.975,-1.31216,-0.962085,0
310.98,-1.31213,-0.962131,0
310.985,-1.3121,-0.962178,0
310.99,-1.31206,-0.962225,0
310.995,-1.31203,-0.962271,0
311,-1.31199,-0.962318,0
311.005,-1.31196,-0.962364,0
311.01,-1.31192,-0.962411,0
311.015,-1.31189,-0.962457,0
311.02,-1.31185,-0.962504,0
311.025,-1.31182,-0.96255,0
311.03,-1.31178,-0.962597,0
311.035,-1.31175,-0.962644,0
311.04,-1.31171,-0.96269,0
311.045,-1.31168,-0.962737,0
311.05,-1.31164,-0.962783,0
311.055,-1.31161,-0.96283,0
311.06,-1.31157,-0.962876,0
311.065,-1.31154,-0.962923,0
311.07,-1.3115,-0.962969,0
311.075,-1.31147,-0.963016,0
311.08,-1.31143,-0.963062,0
311.085,-1.3114,-0.963109,0
311.09,-1.31136,-0.963156,0
311.095,-1.31133,-0.963202,0
311.1,-1.31129,-0.963249,0
311.105,-1.31126,-0.963295,0
311.11,-1.31122,-0.963342,0
311.115,-1.31119,-0.963388,0
311.12,-1.31115,-0.963435,0
311.125,-1.31112,-0.963481,0
311.13,-1.31108,-0.963528,0
311.135,-1.31105,-0.963574,0
311.14,-1.31101,-0.963621,0
311.145,-1.31098,-0.963667,0
311.15,-1.31094,-0.963714,0
311.155,-1.31091,-0.96376,0
311.16,-1.31087,-0.963807,0
311.165,-1.31084,-0.963853,0
311.17,-1.3108,-0.9639,0
311.175,-1.31077,-0.963946,0
311.18,-1.31073,-0.963993,0
311.185,-1.3107,-0.964039,0
311.19,-1.31066,-0.964086,0
311.195,-1.31063,-0.964132,0
311.2,-1.31059,-0.964179,0
311.205,-1.31056,-0.964225,0
311.21,-1.31052,-0.964272,0
311.215,-1.31049,-0.964318,0
311.22,-1.31045,-0.964365,0
311.225,-1.31042,-0.964411,0
311.23,-1.31038,-0.964458,0
311.235,-1.31035,-0.964504,0
311.24,-1.31032,-0.964551,0
311.245,-1.31028,-0.964597,0
311.25,-1.31025,-0.964644,0
311.255,-1.31021,-0.96469,0
311.26,-1.31018,-0.964737,0
311.265,-1.31014,-0.964783,0
311.27,-1.31011,-0.96483,0
311.275,-1.31007,-0.964876,0
311.28,-1.31004,-0.964923,0
311.285,-1.31,-0.964969,0
311.29,-1.30997,-0.965016,0
311.295,-1.30993,-0.965062,0
311.3,-1.3099,-0.965108,0
311.305,-1.30986,-0.965155,0
311.31,-1.30983,-0.965201,0
311.315,-1.30979,-0.965248,0
311.32,-1.30976,-0.965294,0
311.325,-1.30972,-0.965341,0
311.33,-1.30969,-0.965387,0
311.335,-1.30965,-0.965434,0
311.34,-1.30962,-0.96548,0
311.345,-1.30958,-0.965527,0
311.35,-1.30955,-0.965573,0
311.355,-1.30951,-0.965619,0
311.36,-1.30948,-0.965666,0
311.365,-1.30944,-0.965712,0
311.37,-1.30941,-0.965759,0
311.375,-1.30937,-0.965805,0
311.38,-1.30934,-0.965852,0
311.385,-1.3093,-0.965898,0
311.39,-1.30927,-0.965945,0
311.395,-1.30923,-0.965991,0
311.4,-1.3092,-0.966037,0
311.405,-1.30916,-0.966084,0
311.41,-1.30913,-0.96613,0
311.415,-1.30909,-0.966177,0
311.42,-1.30905,-0.966223,0
311.425,-1.30902,-0.96627,0
311.43,-1.30898,-0.966316,0
311.435,-1.30895,-0.966362,0
311.44,-1.30891,-0.966409,0
311.445,-1.30888,-0.966455,0
311.45,-1.30884,-0.966502,0
311.455,-1.30881,-0.966548,0
311.46,-1.30877,-0.966594,0
311.465,-1.30874,-0.966641,0
311.47,-1.3087,-0.966687,0
311.475,-1.30867,-0.966734,0
311.48,-1.30863,-0.96678,0
311.485,-1.3086,-0.966827,0
311.49,-1.30856,-0.966873,0
311.495,-1.30853,-0.966919,0
311.5,-1.30849,-0.966966,0
311.505,-1.30846,-0.967012,0
311.51,-1.30842,-0.967059,0
311.515,-1.30839,-0.967105,0
311.52,-1.30835,-0.967151,0
311.525,-1.30832,-0.967198,0
311.53,-1.30828,-0.967244,0
311.535,-1.30825,-0.96729,0
311.54,-1.30821,-0.967337,0
311.545,-1.30818,-0.967383,0
311.55,-1.30814,-0.96743,0
311.555,-1.30811,-0.967476,0
311.56,-1.30807,-0.967522,0
311.565,-1.30804,-0.967569,0
311.57,-1.308,-0.967615,0
311.575,-1.30797,-0.967661,0
311.58,-1.30793,-0.967708,0
311.585,-1.3079,-0.967754,0
311.59,-1.30786,-0.967801,0
311.595,-1.30783,-0.967847,0
311.6,-1.30779,-0.967893,0
311.605,-1.30776,-0.96794,0
311.61,-1.30772,-0.967986,0
311.615,-1.30769,-0.968032,0
311.62,-1.30765,-0.968079,0
311.625,-1.30762,-0.968125,0
311.63,-1.30758,-0.968171,0
311.635,-1.30755,-0.968218,0
311.64,-1.30751,-0.968264,0
311.645,-1.30748,-0.968311,0
311.65,-1.30744,-0.968357,0
311.655,-1.30741,-0.968403,0
311.66,-1.30737,-0.96845,0
311.665,-1.30734,-0.968496,0
311.67,-1.3073,-0.968542,0
311.675,-1.30726,-0.968589,0
311.68,-1.30723,-0.968635,0
311.685,-1.30719,-0.968681,0
311.69,-1.30716,-0.968728,0
311.695,-1.30712,-0.968774,0
311.7,-1.30709,-0.96882,0
311.705,-1.30705,-0.968867,0
311.71,-1.30702,-0.968913,0
311.715,-1.30698,-0.968959,0
311.72,-1.30695,-0.969006,0
311.725,-1.30691,-0.969052,0
311.73,-1.30688,-0.969098,0
311.735,-1.30684,-0.969145,0
311.74,-1.30681,-0.969191,0
311.745,-1.30677,-0.969237,0
311.75,-1.30674,-0.969284,0
311.755,-1.3067,-0.96933,0
311.76,-1.30667,-0.969376,0
311.765,-1.30663,-0.969422,0
311.77,-1.3066,-0.969469,0
311.775,-1.30656,-0.969515,0
311.78,-1.30653,-0.969561,0
311.785,-1.30649,-0.969608,0
311.79,-1.30646,-0.969654,0
311.795,-1.30642,-0.9697,0
311.8,-1.30639,-0.969747,0
311.805,-1.30635,-0.969793,0
311.81,-1.30631,-0.969839,0
311.815,-1.30628,-0.969885,0
311.82,-1.30624,-0.969932,0
311.825,-1.30621,-0.969978,0
311.83,-1.30617,-0.970024,0
311.835,-1.30614,-0.970071,0
311.84,-1.3061,-0.970117,0
311.845,-1.30607,-0.970163,0
311.85,-1.30603,-0.970209,0
311.855,-1.306,-0.970256,0
311.86,-1.30596,-0.970302,0
311.865,-1.30593,-0.970348,0
311.87,-1.30589,-0.970395,0
311.875,-1.30586,-0.970441,0
311.88,-1.30582,-0.970487,0
311.885,-1.30579,-0.970533,0
311.89,-1.30575,-0.97058,0
311.895,-1.30572,-0.970626,0
311.9,-1.30568,-0.970672,0
311.905,-1.30565,-0.970718,0
311.91,-1.30561,-0.970765,0
311.915,-1.30557,-0.970811,0
311.92,-1.30554,-0.970857,0
311.925,-1.3055,-0.970904,0
311.93,-1.30547,-0.97095,0
311.935,-1.30543,-0.970996,0
311.94,-1.3054,-0.971042,0
311.945,-1.30536,-0.971089,0
311.95,-1.30533,-0.971135,0
311.955,-1.30529,-0.971181,0
311.96,-1.30526,-0.971227,0
311.965,-1.30522,-0.971274,0
311.97,-1.30519,-0.97132,0
311.975,-1.30515,-0.971366,0
311.98,-1.30512,-0.971412,0
311.985,-1.30508,-0.971458,0
311.99,-1.30505,-0.971505,0
311.995,-1.30501,-0.971551,0
312,-1.30497,-0.971597,0
312.005,-1.30494,-0.971643,0
312.01,-1.3049,-0.97169,0
312.015,-1.30487,-0.971736,0
312.02,-1.30483,-0.971782,0
312.025,-1.3048,-0.971828,0
312.03,-1.30476,-0.971875,0
312.035,-1.30473,-0.971921,0
312.04,-1.30469,-0.971967,0
312.045,-1.30466,-0.972013,0
312.05,-1.30462,-0.972059,0
312.055,-1.30459,-0.972106,0
312.06,-1.30455,-0.972152,0
312.065,-1.30452,-0.972198,0
312.07,-1.30448,-0.972244,0
312.075,-1.30445,-0.97229,0
312.08,-1.30441,-0.972337,0
312.085,-1.30437,-0.972383,0
312.09,-1.30434,-0.972429,0
312.095,-1.3043,-0.972475,0
312.1,-1.30427,-0.972521,0
312.105,-1.30423,-0.972568,0
312.11,-1.3042,-0.972614,0
312.115,-1.30416,-0.97266,0
312.12,-1.30413,-0.972706,0
312.125,-1.30409,-0.972752,0
312.13,-1.30406,-0.972799,0
312.135,-1.30402,-0.972845,0
312.14,-1.30399,-0.972891,0
312.145,-1.30395,-0.972937,0
312.15,-1.30391,-0.972983,0
312.155,-1.30388,-0.97303,0
312.16,-1.30384,-0.973076,0
312.165,-1.30381,-0.973122,0
312.17,-1.30377,-0.973168,0
312.175,-1.30374,-0.973214,0
312.18,-1.3037,-0.97326,0
312.185,-1.30367,-0.973307,0
312.19,-1.30363,-0.973353,0
312.195,-1.3036,-0.973399,0
312.2,-1.30356,-0.973445,0
312.205,-1.30353,-0.973491,0
312.21,-1.30349,-0.973537,0
312.215,-1.30345,-0.973584,0
312.22,-1.30342,-0.97363,0
312.225,-1.30338,-0.973676,0
312.23,-1.30335,-0.973722,0
312.235,-1.30331,-0.973768,0
312.24,-1.30328,-0.973814,0
312.245,-1.30324,-0.97386,0
312.25,-1.30321,-0.973907,0
312.255,-1.30317,-0.973953,0
312.26,-1.30314,-0.973999,0
312.265,-1.3031,-0.974045,0
312.27,-1.30307,-0.974091,0
312.275,-1.30303,-0.974137,0
312.28,-1.30299,-0.974184,0
312.285,-1.30296,-0.97423,0
312.29,-1.30292,-0.974276,0
312.295,-1.30289,-0.974322,0
312.3,-1.30285,-0.974368,0
312.305,-1.30282,-0.974414,0
312.31,-1.30278,-0.97446,0
312.315,-1.30275,-0.974506,0
312.32,-1.30271,-0.974553,0
312.325,-1.30268,-0.974599,0
312.33,-1.30264,-0.974645,0
312.335,-1.3026,-0.974691,0
312.34,-1.30257,-0.974737,0
312.345,-1.30253,-0.974783,0
312.35,-1.3025,-0.974829,0
312.355,-1.30246,-0.974875,0
312.36,-1.30243,-0.974921,0
312.365,-1.30239,-0.974968,0
312.37,-1.30236,-0.975014,0
312.375,-1.30232,-0.97506,0
312.38,-1.30229,-0.975106,0
312.385,-1.30225,-0.975152,0
312.39,-1.30221,-0.975198,0
312.395,-1.30218,-0.975244,0
312.4,-1.30214,-0.97529,0
312.405,-1.30211,-0.975336,0
312.41,-1.30207,-0.975383,0
312.415,-1.30204,-0.975429,0
312.42,-1.302,-0.975475,0
312.425,-1.30197,-0.975521,0
312.43,-1.30193,-0.975567,0
312.435,-1.30189,-0.975613,0
312.44,-1.30186,-0.975659,0
312.445,-1.30182,-0.975705,0
312.45,-1.30179,-0.975751,0
312.455,-1.30175,-0.975797,0
312.46,-1.30172,-0.975843,0
312.465,-1.30168,-0.975889,0
312.47,-1.30165,-0.975936,0
312.475,-1.30161,-0.975982,0
312.48,-1.30158,-0.976028,0
312.485,-1.30154,-0.976074,0
312.49,-1.3015,-0.97612,0
312.495,-1.30147,-0.976166,0
312.5,-1.30143,-0.976212,0
312.505,-1.3014,-0.976258,0
312.51,-1.30136,-0.976304,0
312.515,-1.30133,-0.97635,0
312.52,-1.30129,-0.976396,0
312.525,-1.30126,-0.976442,0
312.53,-1.30122,-0.976488,0
312.535,-1.30118,-0.976534,0
312.54,-1.30115,-0.97658,0
312.545,-1.30111,-0.976626,0
312.55,-1.30108,-0.976672,0
312.555,-1.30104,-0.976719,0
312.56,-1.30101,-0.976765,0
312.565,-1.30097,-0.976811,0
312.57,-1.30094,-0.976857,0
312.575,-1.3009,-0.976903,0
312.58,-1.30086,-0.976949,0
312.585,-1.30083,-0.976995,0
312.59,-1.30079,-0.977041,0
312.595,-1.30076,-0.977087,0
312.6,-1.30072,-0.977133,0
312.605,-1.30069,-0.977179,0
312.61,-1.30065,-0.977225,0
312.615,-1.30062,-0.977271,0
312.62,-1.30058,-0.977317,0
312.625,-1.30054,-0.977363,0
312.63,-1.30051,-0.977409,0
312.635,-1.30047,-0.977455,0
312.64,-1.30044,-0.977501,0
312.645,-1.3004,-0.977547,0
312.65,-1.30037,-0.977593,0
312.655,-1.30033,-0.977639,0
312.66,-1.3003,-0.977685,0
312.665,-1.30026,-0.977731,0
312.67,-1.30022,-0.977777,0
312.675,-1.30019,-0.977823,0
312.68,-1.30015,-0.977869,0
312.685,-1.30012,-0.977915,0
312.69,-1.30008,-0.977961,0
312.695,-1.30005,-0.978007,0
312.7,-1.30001,-0.978053,0
312.705,-1.29997,-0.978099,0
312.71,-1.29994,-0.978145,0
312.715,-1.2999,-0.978191,0
312.72,-1.29987,-0.978237,0
312.725,-1.29983,-0.978283,0
312.73,-1.2998,-0.978329,0
312.735,-1.29976,-0.978375,0
312.74,-1.29973,-0.978421,0
312.745,-1.29969,-0.978467,0
312.75,-1.29965,-0.978513,0
312.755,-1.29962,-0.978559,0
312.76,-1.29958,-0.978605,0
312.765,-1.29955,-0.978651,0
312.77,-1.29951,-0.978697,0
312.775,-1.29948,-0.978743,0
312.78,-1.29944,-0.978789,0
312.785,-1.2994,-0.978835,0
312.79,-1.29937,-0.978881,0
312.795,-1.29933,-0.978927,0
312.8,-1.2993,-0.978973,0
312.805,-1.29926,-0.979019,0
312.81,-1.29923,-0.979065,0
312.815,-1.29919,-0.979111,0
312.82,-1.29915,-0.979157,0
312.825,-1.29912,-0.979203,0
312.83,-1.29908,-0.979248,0
312.835,-1.29905,-0.979294,0
312.84,-1.29901,-0.97934,0
312.845,-1.29898,-0.979386,0
312.85,-1.29894,-0.979432,0
312.855,-1.29891,-0.979478,0
312.86,-1.29887,-0.979524,0
312.865,-1.29883,-0.97957,0
312.87,-1.2988,-0.979616,0
312.875,-1.29876,-0.979662,0
312.88,-1.29873,-0.979708,0
312.885,-1.29869,-0.979754,0
312.89,-1.29866,-0.9798,0
312.895,-1.29862,-0.979846,0
312.9,-1.29858,-0.979892,0
312.905,-1.29855,-0.979938,0
312.91,-1.29851,-0.979984,0
312.915,-1.29848,-0.980029,0
312.92,-1.29844,-0.980075,0
312.925,-1.29841,-0.980121,0
312.93,-1.29837,-0.980167,0
312.935,-1.29833,-0.980213,0
312.94,-1.2983,-0.980259,0
312.945,-1.29826,-0.980305,0
312.95,-1.29823,-0.980351,0
312.955,-1.29819,-0.980397,0
312.96,-1.29816,-0.980443,0
312.965,-1.29812,-0.980489,0
312.97,-1.29808,-0.980535,0
312.975,-1.29805,-0.98058,0
312.98,-1.29801,-0.980626,0
312.985,-1.29798,-0.980672,0
312.99,-1.29794,-0.980718,0
312.995,-1.29791,-0.980764,0
313,-1.29787,-0.98081,0
313.005,-1.29783,-0.980856,0
313.01,-1.2978,-0.980902,0
313.015,-1.29776,-0.980948,0
313.02,-1.29773,-0.980993,0
313.025,-1.29769,-0.981039,0
313.03,-1.29765,-0.981085,0
313.035,-1.29762,-0.981131,0
313.04,-1.29758,-0.981177,0
313.045,-1.29755,-0.981223,0
313.05,-1.29751,-0.981269,0
313.055,-1.29748,-0.981315,0
313.06,-1.29744,-0.981361,0
313.065,-1.2974,-0.981406,0
313.07,-1.29737,-0.981452,0
313.075,-1.29733,-0.981498,0
313.08,-1.2973,-0.981544,0
313.085,-1.29726,-0.98159,0
313.09,-1.29723,-0.981636,0
313.095,-1.29719,-0.981682,0
313.1,-1.29715,-0.981728,0
313.105,-1.29712,-0.981773,0
313.11,-1.29708,-0.981819,0
313.115,-1.29705,-0.981865,0
313.12,-1.29701,-0.981911,0
313.125,-1.29697,-0.981957,0
313.13,-1.29694,-0.982003,0
313.135,-1.2969,-0.982048,0
313.14,-1.29687,-0.982094,0
313.145,-1.29683,-0.98214,0
313.15,-1.2968,-0.982186,0
313.155,-1.29676,-0.982232,0
313.16,-1.29672,-0.982278,0
313.165,-1.29669,-0.982324,0
313.17,-1.29665,-0.982369,0
313.175,-1.29662,-0.982415,0
313.18,-1.29658,-0.982461,0
313.185,-1.29655,-0.982507,0
313.19,-1.29651,-0.982553,0
313.195,-1.29647,-0.982599,0
313.2,-1.29644,-0.982644,0
313.205,-1.2964,-0.98269,0
313.21,-1.29637,-0.982736,0
313.215,-1.29633,-0.982782,0
313.22,-1.29629,-0.982828,0
313.225,-1.29626,-0.982874,0
313.23,-1.29622,-0.982919,0
313.235,-1.29619,-0.982965,0
313.24,-1.29615,-0.983011,0
313.245,-1.29611,-0.983057,0
313.25,-1.29608,-0.983103,0
313.255,-1.29604,-0.983148,0
313.26,-1.29601,-0.983194,0
313.265,-1.29597,-0.98324,0
313.27,-1.29594,-0.983286,0
313.275,-1.2959,-0.983332,0
313.28,-1.29586,-0.983377,0
313.285,-1.29583,-0.983423,0
313.29,-1.29579,-0.983469,0
313.295,-1.29576,-0.983515,0
313.3,-1.29572,-0.983561,0
313.305,-1.29568,-0.983606,0
313.31,-1.29565,-0.983652,0
313.315,-1.29561,-0.983698,0
313.32,-1.29558,-0.983744,0
313.325,-1.29554,-0.98379,0
313.33,-1.2955,-0.983835,0
313.335,-1.29547,-0.983881,0
313.34,-1.29543,-0.983927,0
313.345,-1.2954,-0.983973,0
313.35,-1.29536,-0.984018,0
313.355,-1.29533,-0.984064,0
313.36,-1.29529,-0.98411,0
313.365,-1.29525,-0.984156,0
313.37,-1.29522,-0.984202,0
313.375,-1.29518,-0.984247,0
313.38,-1.29515,-0.984293,0
313.385,-1.29511,-0.984339,0
313.39,-1.29507,-0.984385,0
313.395,-1.29504,-0.98443,0
313.4,-1.295,-0.984476,0
313.405,-1.29497,-0.984522,0
313.41,-1.29493,-0.984568,0
313.415,-1.29489,-0.984613,0
313.42,-1.29486,-0.984659,0
313.425,-1.29482,-0.984705,0
313.43,-1.29479,-0.984751,0
313.435,-1.29475,-0.984796,0
313.44,-1.29471,-0.984842,0
313.445,-1.29468,-0.984888,0
313.45,-1.29464,-0.984934,0
313.455,-1.29461,-0.984979,0
313.46,-1.29457,-0.985025,0
313.465,-1.29453,-0.985071,0
313.47,-1.2945,-0.985117,0
313.475,-1.29446,-0.985162,0
313.48,-1.29443,-0.985208,0
313.485,-1.29439,-0.985254,0
313.49,-1.29436,-0.9853,0
313.495,-1.29432,-0.985345,0
313.5,-1.29428,-0.985391,0
313.505,-1.29425,-0.985437,0
313.51,-1.29421,-0.985483,0
313.515,-1.29418,-0.985528,0
313.52,-1.29414,-0.985574,0
313.525,-1.2941,-0.98562,0
313.53,-1.29407,-0.985665,0
313.535,-1.29403,-0.985711,0
313.54,-1.294,-0.985757,0
313.545,-1.29396,-0.985803,0
313.55,-1.29392,-0.985848,0
313.555,-1.29389,-0.985894,0
313.56,-1.29385,-0.98594,0
313.565,-1.29382,-0.985985,0
313.57,-1.29378,-0.986031,0
313.575,-1.29374,-0.986077,0
313.58,-1.29371,-0.986122,0
313.585,-1.29367,-0.986168,0
313.59,-1.29364,-0.986214,0
313.595,-1.2936,-0.98626,0
313.6,-1.29356,-0.986305,0
313.605,-1.29353,-0.986351,0
313.61,-1.29349,-0.986397,0
313.615,-1.29346,-0.986442,0
313.62,-1.29342,-0.986488,0
313.625,-1.29338,-0.986534,0
313.63,-1.29335,-0.986579,0
313.635,-1.29331,-0.986625,0
313.64,-1.29328,-0.986671,0
313.645,-1.29324,-0.986716,0
313.65,-1.2932,-0.986762,0
313.655,-1.29317,-0.986808,0
313.66,-1.29313,-0.986853,0
313.665,-1.29309,-0.986899,0
313.67,-1.29306,-0.986945,0
313.675,-1.29302,-0.98699,0
313.68,-1.29299,-0.987036,0
313.685,-1.29295,-0.987082,0
313.69,-1.29291,-0.987127,0
313.695,-1.29288,-0.987173,0
313.7,-1.29284,-0.987219,0
313.705,-1.29281,-0.987264,0
313.71,-1.29277,-0.98731,0
313.715,-1.29273,-0.987356,0
313.72,-1.2927,-0.987401,0
313.725,-1.29266,-0.987447,0
313.73,-1.29263,-0.987493,0
313.735,-1.29259,-0.987538,0
313.74,-1.29255,-0.987584,0
313.745,-1.29252,-0.98763,0
313.75,-1.29248,-0.987675,0
313.755,-1.29245,-0.987721,0
313.76,-1.29241,-0.987767,0
313.765,-1.29237,-0.987812,0
313.77,-1.29234,-0.987858,0
313.775,-1.2923,-0.987903,0
313.78,-1.29227,-0.987949,0
313.785,-1.29223,-0.987995,0
313.79,-1.29219,-0.98804,0
313.795,-1.29216,-0.988086,0
313.8,-1.29212,-0.988132,0
313.805,-1.29208,-0.988177,0
313.81,-1.29205,-0.988223,0
313.815,-1.29201,-0.988268,0
313.82,-1.29198,-0.988314,0
313.825,-1.29194,-0.98836,0
313.83,-1.2919,-0.988405,0
313.835,-1.29187,-0.988451,0
313.84,-1.29183,-0.988497,0
313.845,-1.2918,-0.988542,0
313.85,-1.29176,-0.988588,0
313.855,-1.29172,-0.988633,0
313.86,-1.29169,-0.988679,0
313.865,-1.29165,-0.988725,0
313.87,-1.29162,-0.98877,0
313.875,-1.29158,-0.988816,0
313.88,-1.29154,-0.988861,0
313.885,-1.29151,-0.988907,0
313.89,-1.29147,-0.988953,0
313.895,-1.29143,-0.988998,0
313.9,-1.2914,-0.989044,0
313.905,-1.29136,-0.989089,0
313.91,-1.29133,-0.989135,0
313.915,-1.29129,-0.989181,0
313.92,-1.29125,-0.989226,0
